100000 3
0.696475	0.585714	0.132798	
0.656835	0.450691	0.605216	
0.177485	0.636412	0.503940	
0.079056	0.862973	0.709165	
0.833518	0.153556	0.701993	
0.773995	0.341726	0.509887	
0.618585	0.776118	0.202053	
0.324797	0.784622	0.615123	
0.593592	0.267566	0.605462	
0.617322	0.656213	0.321839	
0.645339	0.696925	0.139282	
0.419221	0.545848	0.513404	
0.370568	0.787003	0.503681	
0.845186	0.593219	0.163984	
0.359708	0.524104	0.603136	
0.740849	0.457917	0.372488	
0.630904	0.367972	0.290158	
0.297359	0.893391	0.301681	
0.168322	0.667123	0.811775	
0.516410	0.183767	0.607586	
0.687227	0.328725	0.538647	
0.334058	0.531145	0.437687	
0.734440	0.715599	0.111260	
0.652933	0.594732	0.182553	
0.358726	0.530447	0.449359	
0.625002	0.091878	0.894972	
0.413326	0.231215	0.905505	
0.607919	0.607231	0.106540	
0.168776	0.775455	0.511146	
0.421080	0.704538	0.249110	
0.716788	0.762241	0.250115	
0.316319	0.320023	0.912795	
0.134881	0.514892	0.903213	
0.168437	0.575539	0.926706	
0.717212	0.524283	0.460405	
0.946989	0.395160	0.146812	
0.731867	0.245641	0.476785	
0.417103	0.183071	0.932571	
0.280493	0.541800	0.805841	
0.529898	0.056278	0.763110	
0.354899	0.808104	0.200614	
0.699117	0.358326	0.493205	
0.330443	0.643325	0.334652	
0.342699	0.196332	0.749326	
0.270553	0.257561	0.874162	
0.368417	0.567243	0.658586	
0.531452	0.666782	0.414388	
0.585949	0.112552	0.833809	
0.518354	0.730409	0.527774	
0.485582	0.821359	0.423552	
0.440489	0.106504	0.842475	
0.424136	0.484654	0.724460	
0.342024	0.397089	0.820504	
0.257634	0.663982	0.685097	
0.861718	0.313177	0.303909	
0.915963	0.354478	0.299281	
0.136900	0.834141	0.719192	
0.444531	0.863152	0.199626	
0.359912	0.296418	0.731497	
0.417193	0.177455	0.808265	
0.619398	0.226208	0.631985	
0.498743	0.173472	0.864394	
0.794391	0.380883	0.164242	
0.405378	0.698528	0.487346	
0.403805	0.863547	0.468105	
0.922194	0.150306	0.616293	
0.572242	0.664863	0.483800	
0.922761	0.088307	0.477995	
0.227684	0.202670	0.928056	
0.406123	0.059159	0.742186	
0.116101	0.574144	0.681491	
0.908103	0.441504	0.158779	
0.428816	0.734703	0.160053	
0.845484	0.235921	0.324129	
0.557970	0.227813	0.728718	
0.368893	0.406872	0.831806	
0.688698	0.803652	0.248647	
0.806253	0.676861	0.268511	
0.844397	0.213109	0.247565	
0.449735	0.591245	0.417110	
0.830926	0.131730	0.556641	
0.301697	0.317295	0.914214	
0.461878	0.768416	0.301056	
0.524649	0.822154	0.173689	
0.554675	0.171746	0.815300	
0.400819	0.159403	0.946050	
0.513107	0.501652	0.666036	
0.554188	0.495517	0.536522	
0.639314	0.677971	0.177396	
0.318668	0.924534	0.275266	
0.306520	0.171362	0.919186	
0.427955	0.441379	0.680985	
0.284889	0.870982	0.510625	
0.888142	0.228799	0.410496	
0.385107	0.689155	0.444091	
0.593903	0.779999	0.302068	
0.525961	0.508675	0.434045	
0.223786	0.832752	0.377012	
0.478029	0.561158	0.405902	
0.714169	0.669541	0.154487	
0.373142	0.658621	0.444458	
0.388242	0.321226	0.496397	
0.619865	0.577572	0.412206	
0.241091	0.497025	0.731929	
0.439218	0.895809	0.307595	
0.830845	0.146810	0.722553	
0.237180	0.281171	0.879657	
0.102065	0.715086	0.849780	
0.143866	0.916280	0.528848	
0.288799	0.946113	0.343405	
0.149993	0.746256	0.568652	
0.392621	0.055701	0.901394	
0.159107	0.759055	0.618812	
0.241852	0.645479	0.590646	
0.699926	0.506944	0.334500	
0.280996	0.152827	0.880724	
0.606309	0.485757	0.443041	
0.388740	0.639203	0.294527	
0.588921	0.472987	0.419381	
0.665899	0.642167	0.330774	
0.591361	0.433537	0.353857	
0.073200	0.448534	0.763791	
0.431825	0.181235	0.671290	
0.210753	0.905078	0.433420	
0.410682	0.729948	0.460823	
0.483271	0.285161	0.604248	
0.267521	0.557786	0.603784	
0.512115	0.367867	0.604533	
0.840778	0.248268	0.383370	
0.291590	0.473915	0.759348	
0.278295	0.630867	0.576451	
0.516982	0.365286	0.627802	
0.651527	0.175702	0.681302	
0.187824	0.691848	0.727744	
0.886603	0.292771	0.153366	
0.514754	0.538646	0.590030	
0.723189	0.421097	0.435413	
0.903050	0.342399	0.287125	
0.917297	0.408620	0.141668	
0.887700	0.536316	0.190728	
0.516704	0.668753	0.430861	
0.707081	0.224869	0.421656	
0.799744	0.116093	0.501720	
0.946058	0.300641	0.333704	
0.539478	0.286488	0.812963	
0.250314	0.899109	0.463181	
0.455825	0.507574	0.755250	
0.093671	0.942630	0.521305	
0.080878	0.840978	0.591889	
0.947186	0.076788	0.572185	
0.447750	0.587048	0.523846	
0.936469	0.254577	0.321057	
0.298495	0.708895	0.447300	
0.586694	0.534451	0.559117	
0.877189	0.632729	0.137219	
0.484528	0.727989	0.273062	
0.566619	0.678936	0.276153	
0.259184	0.758932	0.575517	
0.259986	0.599773	0.596131	
0.392577	0.852121	0.213431	
0.283008	0.904925	0.173508	
0.707661	0.732583	0.115449	
0.680705	0.181250	0.755404	
0.402692	0.327685	0.551173	
0.497369	0.262524	0.541286	
0.532932	0.576006	0.245667	
0.063772	0.688079	0.778449	
0.856439	0.343917	0.163799	
0.865819	0.257736	0.290065	
0.145228	0.699898	0.465762	
0.509483	0.243810	0.621685	
0.141831	0.832160	0.640148	
0.451244	0.414085	0.769794	
0.254874	0.327083	0.879401	
0.667825	0.234641	0.570019	
0.170083	0.947846	0.265141	
0.273822	0.715039	0.362367	
0.668449	0.491494	0.447426	
0.205872	0.824066	0.405460	
0.122291	0.517739	0.561664	
0.180379	0.908533	0.419956	
0.913957	0.053172	0.445446	
0.634435	0.397834	0.584828	
0.170744	0.746701	0.628070	
0.945149	0.445160	0.109311	
0.345109	0.311594	0.827490	
0.630514	0.655606	0.117326	
0.719638	0.567603	0.116247	
0.283145	0.829930	0.492063	
0.540415	0.399445	0.412018	
0.580447	0.097249	0.676746	
0.263123	0.400032	0.798860	
0.692736	0.459051	0.454590	
0.296375	0.597772	0.769398	
0.538104	0.626499	0.357175	
0.127267	0.413780	0.698116	
0.514272	0.250820	0.568680	
0.358454	0.888954	0.401664	
0.511798	0.372391	0.638219	
0.764266	0.419854	0.341572	
0.739210	0.394823	0.469041	
0.637547	0.494376	0.115328	
0.654978	0.326982	0.443513	
0.420553	0.613994	0.559851	
0.571266	0.861056	0.189517	
0.762339	0.684113	0.105627	
0.390539	0.910972	0.439435	
0.570491	0.874250	0.387883	
0.539304	0.550005	0.525708	
0.733820	0.509790	0.488449	
0.808204	0.103847	0.735977	
0.728772	0.308143	0.383874	
0.700604	0.367324	0.531228	
0.703029	0.084249	0.562442	
0.738714	0.227628	0.456518	
0.432064	0.141102	0.788443	
0.388164	0.878705	0.343510	
0.469631	0.430388	0.621922	
0.224650	0.838849	0.478768	
0.192315	0.747018	0.581604	
0.706230	0.573871	0.154519	
0.619155	0.398113	0.341422	
0.810945	0.240809	0.330879	
0.883264	0.087055	0.580961	
0.307788	0.875626	0.555966	
0.415757	0.787358	0.197632	
0.582883	0.708417	0.160521	
0.726209	0.387303	0.362962	
0.750189	0.166740	0.520710	
0.699871	0.342005	0.579135	
0.860342	0.666926	0.071867	
0.372822	0.495419	0.552500	
0.456963	0.227922	0.807060	
0.293528	0.617792	0.641557	
0.405372	0.504667	0.571336	
0.276809	0.222112	0.840127	
0.700730	0.631075	0.252649	
0.751355	0.127999	0.467664	
0.543213	0.485093	0.381190	
0.273202	0.558040	0.440098	
0.621467	0.434629	0.497484	
0.411387	0.548914	0.583051	
0.233705	0.448327	0.833525	
0.457964	0.538659	0.474557	
0.188248	0.472130	0.894293	
0.551856	0.431525	0.477246	
0.614959	0.481770	0.384049	
0.555347	0.434052	0.399593	
0.300926	0.704859	0.471013	
0.400940	0.312827	0.586606	
0.426568	0.459340	0.533922	
0.188960	0.494991	0.810888	
0.555954	0.564425	0.606828	
0.496800	0.176605	0.676376	
0.623524	0.306565	0.624611	
0.883479	0.653854	0.144526	
0.306051	0.541334	0.482983	
0.337388	0.635432	0.416708	
0.731240	0.211814	0.417384	
0.829210	0.489095	0.252887	
0.187790	0.437683	0.809403	
0.432149	0.387987	0.735208	
0.724256	0.157254	0.506954	
0.650094	0.269713	0.560409	
0.520574	0.428735	0.537133	
0.534521	0.139552	0.853813	
0.922772	0.226317	0.601289	
0.161222	0.749986	0.437518	
0.233451	0.798896	0.494883	
0.284438	0.919017	0.284556	
0.348131	0.417748	0.432526	
0.656246	0.887446	0.071859	
0.408879	0.836645	0.101425	
0.915821	0.240751	0.303169	
0.328308	0.584010	0.590027	
0.441973	0.342601	0.672458	
0.053916	0.849485	0.502476	
0.700984	0.342019	0.636439	
0.552852	0.508405	0.334578	
0.200809	0.750956	0.472710	
0.473370	0.489344	0.760729	
0.120268	0.946575	0.281105	
0.646788	0.466259	0.367292	
0.111769	0.669864	0.807378	
0.304665	0.345159	0.621849	
0.345199	0.110334	0.932271	
0.306324	0.629874	0.721073	
0.615181	0.104134	0.785953	
0.326901	0.847324	0.211199	
0.797361	0.160294	0.533230	
0.374629	0.437953	0.708493	
0.257611	0.516872	0.691549	
0.185920	0.466914	0.883007	
0.403924	0.318481	0.806014	
0.173865	0.826771	0.504196	
0.328010	0.902848	0.224468	
0.881986	0.564521	0.332067	
0.227776	0.701541	0.488460	
0.117600	0.819278	0.657051	
0.300110	0.680980	0.589712	
0.174554	0.425069	0.851469	
0.573882	0.728502	0.461716	
0.321306	0.737330	0.592009	
0.677548	0.166652	0.449617	
0.372489	0.942227	0.128964	
0.879642	0.124312	0.237465	
0.120578	0.523179	0.876143	
0.187607	0.931218	0.380835	
0.185193	0.711565	0.885406	
0.343018	0.202090	0.947598	
0.602851	0.835351	0.125394	
0.818137	0.835113	0.076778	
0.502749	0.288631	0.812263	
0.922603	0.207743	0.518069	
0.912143	0.148701	0.547293	
0.469495	0.422912	0.797324	
0.574491	0.675934	0.396442	
0.723869	0.680247	0.290656	
0.408823	0.815772	0.205050	
0.550462	0.508676	0.305955	
0.437638	0.113459	0.910151	
0.832408	0.362214	0.397476	
0.239023	0.255658	0.877217	
0.337751	0.512473	0.471002	
0.896712	0.459436	0.080258	
0.879577	0.447663	0.246183	
0.632701	0.158722	0.736225	
0.729620	0.476911	0.336103	
0.829616	0.064098	0.569200	
0.565501	0.604832	0.267043	
0.572416	0.666370	0.356091	
0.715015	0.152623	0.578500	
0.390335	0.446965	0.734036	
0.861652	0.232295	0.412606	
0.489767	0.269139	0.680634	
0.614954	0.523838	0.267938	
0.709755	0.623940	0.160889	
0.733267	0.673404	0.165732	
0.629746	0.236447	0.459862	
0.061017	0.806843	0.556925	
0.831971	0.477975	0.274695	
0.616729	0.413105	0.675803	
0.648891	0.255230	0.659257	
0.296526	0.309399	0.907467	
0.536041	0.288590	0.480039	
0.154168	0.597726	0.733525	
0.315654	0.294600	0.928155	
0.237169	0.710606	0.520113	
0.063882	0.901944	0.393495	
0.279269	0.536253	0.468576	
0.334730	0.579388	0.662610	
0.185935	0.699102	0.868406	
0.465507	0.910601	0.052881	
0.372492	0.477648	0.724276	
0.560078	0.520019	0.606124	
0.705553	0.290696	0.527874	
0.303931	0.852578	0.476764	
0.854884	0.280246	0.510391	
0.341433	0.687685	0.516350	
0.435266	0.180258	0.851790	
0.529046	0.279695	0.565109	
0.230998	0.943434	0.454972	
0.606178	0.808560	0.056656	
0.349903	0.713349	0.398949	
0.668121	0.540311	0.478151	
0.327121	0.545563	0.291537	
0.581343	0.799389	0.293538	
0.820954	0.624698	0.182647	
0.820419	0.201672	0.570108	
0.324595	0.568396	0.385940	
0.227377	0.444269	0.688694	
0.379215	0.295045	0.812412	
0.891393	0.508943	0.138716	
0.085381	0.826012	0.612605	
0.529908	0.373268	0.777574	
0.634490	0.096498	0.485862	
0.369491	0.457317	0.694813	
0.689406	0.089520	0.878452	
0.227472	0.728819	0.600441	
0.390654	0.827104	0.273640	
0.795950	0.313753	0.596862	
0.646682	0.776814	0.179819	
0.695048	0.464727	0.218830	
0.431774	0.828190	0.248854	
0.227406	0.641009	0.488155	
0.311277	0.611665	0.542643	
0.744840	0.614171	0.050275	
0.514441	0.796255	0.072169	
0.096264	0.774493	0.846507	
0.655533	0.686758	0.146079	
0.645445	0.728521	0.122763	
0.756700	0.443661	0.296190	
0.523301	0.657176	0.420791	
0.723449	0.187157	0.903318	
0.361378	0.582486	0.548311	
0.914496	0.193945	0.520632	
0.677530	0.705539	0.178586	
0.586807	0.748411	0.086501	
0.605560	0.120606	0.654923	
0.549296	0.268753	0.777581	
0.820737	0.456673	0.104283	
0.238734	0.493433	0.697229	
0.649163	0.340839	0.513617	
0.251672	0.701174	0.583855	
0.098191	0.799828	0.341946	
0.694139	0.268077	0.546332	
0.660138	0.630082	0.368423	
0.618875	0.428243	0.457570	
0.855577	0.221415	0.396377	
0.461929	0.695027	0.373160	
0.132667	0.947184	0.519780	
0.716537	0.244691	0.512287	
0.571869	0.450496	0.589016	
0.256970	0.672861	0.570771	
0.459210	0.729243	0.174664	
0.265565	0.118384	0.928868	
0.622312	0.734315	0.355049	
0.479835	0.811437	0.103049	
0.355598	0.334523	0.544913	
0.696065	0.179684	0.726937	
0.163356	0.840527	0.421280	
0.487380	0.691373	0.511097	
0.225677	0.910956	0.273796	
0.529935	0.654511	0.295909	
0.460234	0.405918	0.508774	
0.558471	0.822953	0.091316	
0.349663	0.617647	0.505266	
0.871260	0.143233	0.433897	
0.674003	0.399085	0.278570	
0.433974	0.510842	0.535996	
0.484887	0.912450	0.207402	
0.515118	0.743125	0.192238	
0.810578	0.460983	0.304987	
0.857729	0.376448	0.255299	
0.244439	0.490463	0.634576	
0.436241	0.843146	0.390716	
0.259947	0.780872	0.680245	
0.845828	0.344884	0.313601	
0.381674	0.264767	0.833438	
0.604699	0.661352	0.221168	
0.848743	0.638974	0.086542	
0.544518	0.579892	0.551700	
0.730151	0.263390	0.593133	
0.749689	0.879517	0.070559	
0.504713	0.379105	0.368198	
0.711600	0.319412	0.486178	
0.476092	0.622297	0.199453	
0.558637	0.822174	0.115920	
0.837280	0.518310	0.174462	
0.551296	0.106661	0.735666	
0.637660	0.269885	0.663348	
0.842315	0.196672	0.469166	
0.500547	0.429014	0.519559	
0.575625	0.541749	0.634313	
0.734152	0.551626	0.409534	
0.456084	0.479287	0.641100	
0.813659	0.275636	0.475463	
0.456958	0.683426	0.253734	
0.721324	0.266845	0.348832	
0.815125	0.138035	0.543380	
0.493612	0.828025	0.308052	
0.623690	0.503049	0.368614	
0.760483	0.188880	0.521517	
0.499143	0.058339	0.932760	
0.863885	0.315822	0.402451	
0.434034	0.418776	0.744379	
0.824116	0.441007	0.119998	
0.696191	0.866371	0.120164	
0.656247	0.393621	0.395577	
0.260361	0.796891	0.281761	
0.599668	0.199169	0.644249	
0.207773	0.794196	0.529316	
0.658147	0.275322	0.613661	
0.942139	0.470138	0.121094	
0.917504	0.347856	0.139824	
0.637167	0.330505	0.735895	
0.607141	0.642076	0.355730	
0.447113	0.309954	0.881926	
0.318190	0.664121	0.264838	
0.824603	0.319203	0.253490	
0.544388	0.731467	0.248915	
0.916469	0.239483	0.128919	
0.937557	0.307096	0.109910	
0.818880	0.314740	0.258890	
0.178044	0.507190	0.555257	
0.440698	0.328404	0.836852	
0.360975	0.940578	0.187242	
0.556256	0.379092	0.640488	
0.695030	0.137441	0.618868	
0.663555	0.643476	0.454907	
0.482160	0.511554	0.501793	
0.756605	0.511279	0.459369	
0.477943	0.349454	0.536695	
0.170310	0.448083	0.565612	
0.177022	0.816343	0.191390	
0.816072	0.209751	0.426712	
0.106628	0.774616	0.794213	
0.483286	0.160929	0.635393	
0.515732	0.217190	0.765651	
0.820149	0.294746	0.431437	
0.108560	0.694212	0.797214	
0.631985	0.620186	0.404449	
0.708701	0.053289	0.872088	
0.280080	0.601469	0.659415	
0.524061	0.488912	0.397567	
0.403557	0.863288	0.267504	
0.444117	0.446637	0.816370	
0.545105	0.888204	0.229268	
0.516690	0.711498	0.454777	
0.341947	0.483087	0.550443	
0.658978	0.263338	0.446443	
0.501515	0.216302	0.656724	
0.402849	0.467585	0.536176	
0.732174	0.555204	0.171955	
0.151440	0.816389	0.669834	
0.316303	0.528929	0.523296	
0.468694	0.616128	0.346488	
0.584876	0.844536	0.166784	
0.780543	0.437121	0.362129	
0.468925	0.468728	0.678703	
0.820538	0.230029	0.506792	
0.917950	0.719107	0.058738	
0.469411	0.498914	0.447532	
0.570440	0.359703	0.736041	
0.552921	0.348068	0.613455	
0.495112	0.600402	0.589477	
0.153544	0.632267	0.638962	
0.231066	0.920708	0.422054	
0.278523	0.368582	0.915265	
0.673521	0.292928	0.643654	
0.682313	0.508368	0.423268	
0.853936	0.457145	0.263923	
0.546942	0.502637	0.419940	
0.313503	0.569148	0.550489	
0.442620	0.671771	0.475952	
0.900108	0.275899	0.415361	
0.130009	0.685893	0.654920	
0.315827	0.355743	0.771445	
0.180187	0.306457	0.852276	
0.433272	0.238395	0.847493	
0.796355	0.191471	0.604956	
0.310166	0.329777	0.833827	
0.917365	0.620738	0.052442	
0.743501	0.634209	0.055555	
0.162725	0.450324	0.859315	
0.614697	0.377948	0.512542	
0.399308	0.281558	0.783118	
0.528079	0.707579	0.580505	
0.269637	0.531425	0.822041	
0.586550	0.726471	0.063111	
0.342924	0.872993	0.247253	
0.813794	0.237625	0.492832	
0.091474	0.938966	0.609354	
0.464343	0.298159	0.752418	
0.664540	0.704518	0.182266	
0.644472	0.435363	0.614190	
0.790251	0.130503	0.450434	
0.452115	0.664567	0.560114	
0.263703	0.491828	0.417049	
0.139516	0.292451	0.870302	
0.460552	0.368493	0.441448	
0.241863	0.708264	0.507233	
0.712136	0.197783	0.706736	
0.410815	0.887578	0.346186	
0.581978	0.884817	0.222485	
0.405999	0.454136	0.760877	
0.376002	0.263022	0.739332	
0.276701	0.920428	0.339527	
0.613974	0.586907	0.306470	
0.543697	0.486158	0.398555	
0.457927	0.255924	0.778025	
0.132064	0.509789	0.829616	
0.701292	0.314018	0.566007	
0.097361	0.319915	0.914233	
0.842595	0.516359	0.069250	
0.726135	0.140096	0.511597	
0.746817	0.238496	0.394987	
0.879854	0.071351	0.623242	
0.378309	0.469519	0.569771	
0.427657	0.238443	0.902519	
0.142428	0.748484	0.734869	
0.940885	0.200896	0.441598	
0.311324	0.708207	0.344006	
0.924627	0.141378	0.325441	
0.519464	0.506900	0.552366	
0.450827	0.501311	0.326750	
0.888584	0.261600	0.232632	
0.333379	0.802471	0.380300	
0.870944	0.254350	0.578243	
0.217718	0.719317	0.561853	
0.865255	0.265212	0.200336	
0.487974	0.923251	0.101899	
0.282976	0.322940	0.907901	
0.725653	0.524905	0.237251	
0.205096	0.718666	0.893549	
0.504228	0.789339	0.400412	
0.183009	0.692837	0.539596	
0.206616	0.714868	0.426420	
0.094345	0.777714	0.698812	
0.922441	0.264947	0.263018	
0.237443	0.396204	0.673537	
0.277534	0.535331	0.610105	
0.879698	0.067813	0.795454	
0.065605	0.692612	0.696531	
0.076483	0.744268	0.786298	
0.665768	0.525652	0.404943	
0.230341	0.606791	0.430282	
0.512973	0.596877	0.189946	
0.294339	0.823401	0.318820	
0.500228	0.671805	0.287194	
0.410027	0.280261	0.889312	
0.616262	0.506582	0.238140	
0.507251	0.316486	0.453832	
0.524969	0.360796	0.718867	
0.237226	0.860452	0.201328	
0.126056	0.765267	0.461785	
0.447566	0.409536	0.719790	
0.457645	0.411515	0.554846	
0.475344	0.592357	0.419806	
0.763214	0.356732	0.425982	
0.284382	0.552686	0.772083	
0.885455	0.636477	0.123445	
0.594731	0.621007	0.246048	
0.142020	0.752125	0.333363	
0.534658	0.386526	0.617794	
0.689283	0.073612	0.654971	
0.887795	0.406038	0.382454	
0.570235	0.744614	0.200439	
0.328336	0.411222	0.779999	
0.849564	0.362046	0.239605	
0.651711	0.549137	0.386128	
0.759158	0.275545	0.613889	
0.332917	0.753652	0.531412	
0.269026	0.774028	0.401948	
0.834911	0.712820	0.059342	
0.071745	0.697287	0.714761	
0.588965	0.099468	0.823574	
0.371450	0.574098	0.570286	
0.378966	0.428096	0.823281	
0.496028	0.544626	0.421331	
0.686864	0.235219	0.566684	
0.545029	0.276527	0.532997	
0.633735	0.845310	0.054329	
0.501210	0.857901	0.206605	
0.524432	0.574027	0.381348	
0.813693	0.255535	0.194470	
0.546202	0.786191	0.181727	
0.701607	0.397328	0.477096	
0.236008	0.437223	0.868941	
0.624756	0.292246	0.551341	
0.183969	0.719566	0.867200	
0.440168	0.332394	0.720297	
0.416153	0.480378	0.363670	
0.468210	0.580028	0.602730	
0.600943	0.089431	0.861856	
0.493826	0.293985	0.840681	
0.389576	0.462123	0.523722	
0.209012	0.640262	0.912632	
0.679024	0.511446	0.279044	
0.818096	0.511841	0.261992	
0.617269	0.888603	0.053945	
0.060697	0.512201	0.908248	
0.282047	0.698212	0.600509	
0.588689	0.204905	0.579229	
0.742639	0.178853	0.591296	
0.877424	0.541985	0.328008	
0.346797	0.520048	0.440909	
0.402878	0.088886	0.710874	
0.663395	0.715451	0.202202	
0.512340	0.349913	0.503913	
0.161660	0.579531	0.792292	
0.423832	0.285673	0.632225	
0.128280	0.875950	0.547368	
0.393773	0.798131	0.360705	
0.671473	0.151633	0.443000	
0.338919	0.414839	0.888815	
0.688693	0.336324	0.411858	
0.626493	0.382897	0.415344	
0.581456	0.287239	0.482268	
0.916888	0.053164	0.525253	
0.461905	0.354643	0.832956	
0.696305	0.784034	0.199066	
0.589307	0.549762	0.501581	
0.483232	0.940702	0.199674	
0.116584	0.851520	0.462670	
0.852367	0.437986	0.126766	
0.905148	0.233420	0.088292	
0.329498	0.857057	0.288773	
0.439298	0.468171	0.819347	
0.852786	0.367511	0.376917	
0.758125	0.661597	0.265795	
0.601984	0.459978	0.383374	
0.288826	0.474331	0.608014	
0.057363	0.646766	0.711981	
0.778500	0.453833	0.374407	
0.692629	0.551193	0.267282	
0.531656	0.503754	0.575498	
0.824882	0.250707	0.306282	
0.688596	0.631735	0.214279	
0.307777	0.611741	0.701412	
0.562760	0.380708	0.905557	
0.144433	0.409520	0.917193	
0.607157	0.434452	0.623321	
0.387910	0.599878	0.320360	
0.525070	0.931581	0.344660	
0.600548	0.069468	0.892726	
0.598447	0.379149	0.416887	
0.415158	0.379821	0.664453	
0.547523	0.543601	0.558831	
0.460066	0.575455	0.469746	
0.279481	0.511063	0.580747	
0.934086	0.264363	0.058616	
0.453295	0.811578	0.257377	
0.087296	0.673856	0.784754	
0.489605	0.587282	0.517722	
0.549585	0.655627	0.342404	
0.638643	0.278321	0.655773	
0.826737	0.135636	0.368173	
0.108809	0.399861	0.896860	
0.071037	0.755862	0.912718	
0.313208	0.409152	0.917342	
0.418009	0.267940	0.707442	
0.335619	0.792600	0.400641	
0.770523	0.357931	0.119718	
0.942312	0.133746	0.608606	
0.553771	0.421495	0.636286	
0.439050	0.598651	0.470786	
0.448134	0.654483	0.369383	
0.843870	0.178812	0.338502	
0.900739	0.258028	0.358713	
0.850905	0.313369	0.128587	
0.332133	0.174177	0.922379	
0.518953	0.671004	0.388396	
0.876272	0.359996	0.459483	
0.417861	0.263717	0.730904	
0.353572	0.780271	0.395638	
0.366004	0.784660	0.446263	
0.597681	0.322601	0.368628	
0.202351	0.580845	0.763691	
0.637344	0.484892	0.178882	
0.084909	0.663155	0.707962	
0.929675	0.107146	0.267976	
0.373792	0.593368	0.655756	
0.650146	0.263615	0.657047	
0.537439	0.660184	0.251863	
0.182600	0.473877	0.891621	
0.801314	0.055234	0.808733	
0.416790	0.535267	0.627684	
0.173843	0.474253	0.807898	
0.218005	0.947773	0.448570	
0.788636	0.132950	0.648057	
0.613581	0.651489	0.266453	
0.546239	0.384428	0.575145	
0.772584	0.544811	0.206994	
0.797108	0.521160	0.272015	
0.180848	0.511463	0.666859	
0.203881	0.901936	0.215817	
0.191353	0.779901	0.767763	
0.158492	0.464362	0.806202	
0.515975	0.791595	0.139895	
0.895936	0.344430	0.183002	
0.559025	0.256511	0.555836	
0.675767	0.418849	0.409115	
0.624732	0.112646	0.656449	
0.799824	0.193382	0.457344	
0.080248	0.655567	0.851635	
0.157147	0.421679	0.872122	
0.721582	0.336631	0.471949	
0.368613	0.401638	0.801032	
0.250798	0.396692	0.550695	
0.652481	0.609685	0.315990	
0.796509	0.456008	0.229669	
0.408870	0.902401	0.154275	
0.389676	0.880285	0.144540	
0.854051	0.237240	0.437129	
0.101178	0.694977	0.756122	
0.944306	0.210396	0.542594	
0.556388	0.857337	0.412182	
0.065045	0.607248	0.924944	
0.767219	0.131547	0.716047	
0.592401	0.629635	0.054944	
0.185679	0.816423	0.595811	
0.568054	0.334699	0.669620	
0.621922	0.119211	0.571526	
0.188038	0.467757	0.915828	
0.167978	0.480652	0.626697	
0.762216	0.143965	0.433932	
0.915101	0.613033	0.071545	
0.241621	0.917050	0.420425	
0.760709	0.194308	0.572387	
0.587473	0.597557	0.343456	
0.557173	0.353576	0.544950	
0.375163	0.438512	0.842184	
0.719946	0.221886	0.587133	
0.267848	0.771086	0.294747	
0.187733	0.588708	0.767298	
0.607984	0.726931	0.565037	
0.725201	0.501428	0.383782	
0.432710	0.838858	0.285369	
0.401575	0.415735	0.935093	
0.307808	0.669524	0.312066	
0.366350	0.697444	0.504127	
0.702501	0.451594	0.280994	
0.700147	0.335058	0.558929	
0.531131	0.443203	0.586171	
0.080118	0.478272	0.929389	
0.430231	0.658614	0.275181	
0.495562	0.403388	0.732719	
0.882291	0.125598	0.506883	
0.666605	0.665436	0.342671	
0.592896	0.884727	0.144960	
0.833662	0.429627	0.169525	
0.304981	0.551970	0.842391	
0.201157	0.844751	0.301467	
0.532937	0.166067	0.783347	
0.511885	0.465461	0.741435	
0.076856	0.538477	0.865137	
0.320158	0.425287	0.760330	
0.149660	0.717133	0.621910	
0.338803	0.819435	0.301749	
0.267059	0.760907	0.568170	
0.120593	0.729053	0.649742	
0.395420	0.444154	0.552077	
0.191214	0.605098	0.615258	
0.533729	0.573606	0.517788	
0.475004	0.401014	0.373934	
0.497227	0.807132	0.364328	
0.895554	0.349065	0.153591	
0.198901	0.733041	0.816966	
0.581570	0.528236	0.285283	
0.337649	0.636124	0.813874	
0.779569	0.301301	0.349331	
0.800489	0.407618	0.488159	
0.687296	0.782788	0.258285	
0.544928	0.709780	0.334752	
0.292507	0.559813	0.673148	
0.499771	0.861442	0.206278	
0.680931	0.688886	0.213749	
0.560293	0.477754	0.407648	
0.254885	0.670198	0.598477	
0.656034	0.600155	0.281327	
0.553872	0.704043	0.180054	
0.800015	0.363290	0.350816	
0.441923	0.323119	0.581376	
0.598604	0.423600	0.367703	
0.857173	0.575254	0.182464	
0.358763	0.867141	0.277829	
0.247488	0.814479	0.431245	
0.937392	0.515654	0.085627	
0.432190	0.217553	0.941417	
0.564162	0.527133	0.444166	
0.550876	0.525000	0.465529	
0.277219	0.933637	0.319430	
0.628030	0.299132	0.691864	
0.200663	0.877372	0.511491	
0.736079	0.547064	0.298812	
0.719348	0.775734	0.121721	
0.902915	0.439368	0.250098	
0.380842	0.830259	0.483586	
0.548218	0.095713	0.930807	
0.253263	0.527537	0.639558	
0.660171	0.563787	0.293405	
0.332874	0.810191	0.207998	
0.717607	0.160356	0.587711	
0.580439	0.541338	0.383189	
0.691183	0.570695	0.163190	
0.394911	0.842112	0.393964	
0.910067	0.341923	0.282695	
0.142841	0.886763	0.419563	
0.784948	0.350692	0.588811	
0.193443	0.723061	0.275037	
0.257930	0.648298	0.566965	
0.599571	0.170090	0.896359	
0.505629	0.291224	0.719276	
