1000 4
0.282853	0.580585	0.739943	0.147669	
0.141476	0.890522	0.346247	0.759083	
0.685638	0.075976	0.414621	0.865619	
0.136317	0.808016	0.472620	0.776379	
0.560967	0.495988	0.462896	0.646419	
0.620873	0.426916	0.499863	0.546244	
0.569819	0.525407	0.321500	0.435130	
0.174793	0.548571	0.263332	0.944570	
0.420330	0.621613	0.390121	0.675241	
0.278879	0.621252	0.565924	0.557791	
0.141272	0.587938	0.676270	0.509333	
0.455497	0.065705	0.849984	0.706747	
0.095365	0.457700	0.803420	0.508083	
0.486036	0.579026	0.604305	0.453503	
0.538914	0.150760	0.533526	0.788405	
0.482914	0.707799	0.199163	0.487801	
0.717286	0.257813	0.456725	0.516324	
0.112108	0.288682	0.846301	0.512117	
0.336628	0.414280	0.739168	0.412256	
0.768888	0.375583	0.376615	0.497914	
0.187684	0.512102	0.402274	0.776462	
0.322292	0.223999	0.760343	0.628781	
0.566364	0.585103	0.877755	0.341977	
0.588335	0.540429	0.611409	0.294439	
0.433607	0.757679	0.385895	0.546707	
0.745037	0.249722	0.709405	0.058259	
0.367999	0.310786	0.538893	0.887921	
0.868770	0.533705	0.473330	0.439883	
0.636821	0.143900	0.798514	0.817460	
0.544609	0.318761	0.515406	0.701714	
0.946315	0.396014	0.378255	0.335104	
0.650644	0.669345	0.187491	0.624188	
0.751932	0.251922	0.610382	0.256669	
0.630187	0.388483	0.836985	0.109129	
0.921330	0.223038	0.119053	0.771032	
0.767056	0.632545	0.286184	0.299623	
0.428534	0.593356	0.534542	0.397280	
0.547399	0.555475	0.634004	0.418457	
0.175350	0.216292	0.740592	0.891967	
0.941577	0.066956	0.208983	0.523719	
0.444999	0.538764	0.055014	0.754053	
0.643740	0.354272	0.376525	0.292555	
0.070321	0.834510	0.370383	0.809699	
0.485279	0.262471	0.292894	0.942681	
0.855330	0.437425	0.555802	0.066535	
0.440299	0.280105	0.687027	0.606548	
0.510055	0.441229	0.151763	0.946173	
0.385909	0.199282	0.894047	0.780752	
0.254584	0.936501	0.367136	0.465216	
0.512909	0.506945	0.623179	0.354597	
0.863644	0.108283	0.840195	0.324025	
0.528580	0.679023	0.112895	0.708813	
0.327947	0.776144	0.199792	0.505350	
0.640731	0.835682	0.520316	0.460500	
0.466293	0.100991	0.340243	0.734113	
0.093999	0.080293	0.743819	0.868475	
0.303853	0.666882	0.243186	0.752316	
0.751021	0.717994	0.335170	0.165473	
0.658709	0.898110	0.167366	0.569202	
0.377554	0.316410	0.536605	0.308849	
0.864718	0.740060	0.569123	0.207675	
0.318369	0.832155	0.582440	0.318089	
0.238764	0.075161	0.810393	0.694076	
0.615820	0.609461	0.078767	0.873349	
0.541289	0.482379	0.433958	0.634706	
0.934170	0.346038	0.152897	0.550476	
0.162364	0.192882	0.810919	0.931068	
0.907407	0.112304	0.780232	0.263224	
0.800195	0.624089	0.553486	0.195588	
0.392973	0.462582	0.540624	0.404778	
0.237560	0.697938	0.620104	0.433658	
0.360821	0.673125	0.223043	0.915096	
0.457069	0.599259	0.471228	0.295717	
0.512298	0.482289	0.627370	0.513961	
0.296971	0.794634	0.247522	0.445812	
0.402014	0.669983	0.559245	0.661492	
0.090664	0.937856	0.439524	0.552083	
0.100717	0.759825	0.863870	0.313935	
0.644907	0.727102	0.259433	0.102008	
0.420728	0.669504	0.160603	0.811155	
0.122659	0.250626	0.612071	0.766200	
0.748955	0.523551	0.449885	0.114649	
0.796830	0.520106	0.536058	0.438244	
0.462969	0.740501	0.237345	0.555256	
0.617595	0.381193	0.895675	0.234303	
0.423273	0.110910	0.786987	0.748211	
0.519149	0.878208	0.104322	0.414259	
0.568341	0.169912	0.949974	0.436268	
0.744008	0.795558	0.614523	0.141581	
0.397546	0.680762	0.679794	0.366063	
0.549557	0.514880	0.787037	0.112904	
0.115846	0.704183	0.818358	0.475651	
0.723586	0.780989	0.466608	0.258555	
0.605028	0.399761	0.905729	0.314639	
0.653671	0.398557	0.427098	0.564798	
0.323390	0.873368	0.702245	0.169216	
0.678257	0.103288	0.721611	0.283647	
0.195763	0.730515	0.388045	0.825737	
0.870202	0.191215	0.519324	0.508273	
0.558707	0.915681	0.341817	0.228036	
0.314540	0.807701	0.373731	0.371824	
0.189663	0.749142	0.199136	0.802166	
0.180845	0.637518	0.701615	0.226367	
0.614629	0.720017	0.506050	0.389043	
0.773629	0.639224	0.698063	0.128943	
0.822131	0.181456	0.545180	0.552329	
0.842264	0.590025	0.176029	0.388304	
0.145311	0.293826	0.733332	0.943726	
0.391302	0.350987	0.891998	0.270679	
0.807039	0.346241	0.683706	0.400452	
0.194272	0.301602	0.828834	0.718343	
0.236094	0.767013	0.435362	0.309546	
0.514734	0.509119	0.716982	0.530532	
0.699304	0.351129	0.664775	0.361197	
0.174483	0.507498	0.312188	0.747922	
0.939703	0.611465	0.411845	0.207344	
0.192623	0.408344	0.517911	0.703905	
0.565528	0.820714	0.536617	0.134712	
0.797293	0.495517	0.103947	0.352456	
0.531728	0.515064	0.218292	0.503999	
0.494112	0.468589	0.077105	0.710233	
0.141240	0.825088	0.562968	0.645957	
0.342227	0.255045	0.131870	0.930036	
0.318724	0.899346	0.735133	0.180782	
0.596487	0.149870	0.531225	0.856494	
0.660007	0.696516	0.303959	0.515126	
0.444067	0.765370	0.319018	0.467648	
0.724172	0.380696	0.347148	0.628220	
0.665141	0.599916	0.579056	0.302374	
0.318301	0.693766	0.943110	0.152428	
0.785890	0.575930	0.645486	0.325562	
0.330518	0.624727	0.500692	0.465927	
0.510106	0.202153	0.745573	0.326301	
0.328917	0.188158	0.900043	0.339646	
0.087674	0.704795	0.821969	0.449299	
0.698805	0.533896	0.522734	0.368236	
0.536766	0.464093	0.704003	0.285910	
0.296882	0.369282	0.139542	0.942910	
0.487604	0.512882	0.272617	0.671782	
0.278007	0.692393	0.923393	0.130018	
0.342640	0.318840	0.375931	0.733781	
0.699779	0.828608	0.162578	0.162215	
0.695569	0.330371	0.083329	0.609818	
0.483437	0.378706	0.391996	0.788706	
0.260627	0.463819	0.865993	0.488735	
0.481739	0.459850	0.939332	0.121346	
0.109244	0.360461	0.742908	0.908792	
0.558883	0.625119	0.330786	0.550797	
0.514469	0.548872	0.435461	0.839249	
0.187291	0.751919	0.229436	0.680139	
0.537302	0.081829	0.536083	0.767627	
0.709276	0.452469	0.159207	0.547836	
0.601116	0.536387	0.372172	0.444198	
0.366481	0.161996	0.942730	0.445770	
0.814813	0.474335	0.135524	0.657316	
0.805815	0.257245	0.099034	0.929461	
0.841149	0.088494	0.535936	0.865048	
0.502281	0.720703	0.088105	0.599115	
0.449852	0.764453	0.337755	0.350210	
0.675871	0.061413	0.644725	0.579279	
0.682067	0.535737	0.734719	0.068881	
0.151003	0.843442	0.814482	0.244286	
0.595425	0.827133	0.386297	0.497829	
0.410677	0.532801	0.349452	0.562167	
0.526078	0.829354	0.390901	0.183294	
0.518525	0.239614	0.827357	0.485770	
0.301529	0.756342	0.344515	0.846771	
0.428937	0.105437	0.859538	0.785949	
0.577004	0.456291	0.553295	0.755468	
0.686061	0.110256	0.606700	0.846748	
0.393173	0.873913	0.164467	0.511050	
0.900891	0.278779	0.192744	0.646490	
0.279426	0.700164	0.929330	0.412891	
0.252232	0.742328	0.304837	0.825100	
0.742729	0.410299	0.532941	0.463516	
0.593688	0.475035	0.668662	0.635694	
0.620270	0.433083	0.822561	0.367999	
0.569459	0.384831	0.644442	0.532819	
0.768417	0.663804	0.162787	0.182252	
0.825050	0.122820	0.597510	0.621557	
0.193628	0.829029	0.617108	0.586409	
0.628379	0.054358	0.431904	0.863119	
0.308045	0.480435	0.643645	0.744483	
0.276465	0.551958	0.170573	0.868803	
0.254345	0.948217	0.618556	0.268064	
0.839866	0.171790	0.886011	0.414364	
0.700182	0.194233	0.475130	0.681293	
0.711330	0.469384	0.670322	0.324198	
0.758006	0.444358	0.762324	0.303095	
0.067189	0.852413	0.719562	0.431170	
0.190734	0.913114	0.470369	0.219305	
0.882035	0.624663	0.085933	0.531076	
0.591861	0.777445	0.351793	0.514085	
0.360112	0.639187	0.421543	0.532771	
0.583818	0.382643	0.438675	0.550210	
0.688847	0.068580	0.571921	0.758685	
0.331490	0.549482	0.645784	0.576515	
0.735544	0.146399	0.651976	0.183611	
0.141373	0.710810	0.559382	0.481459	
0.230843	0.936261	0.166837	0.803303	
0.788171	0.195072	0.081406	0.889220	
0.542681	0.528868	0.470702	0.601541	
0.652879	0.673631	0.259849	0.336645	
0.632688	0.173092	0.332915	0.740527	
0.186617	0.365882	0.496270	0.860924	
0.430724	0.728094	0.246558	0.503716	
0.549387	0.557766	0.448337	0.370578	
0.210316	0.732298	0.199842	0.712213	
0.444649	0.191514	0.588326	0.763009	
0.278757	0.446610	0.929344	0.328110	
0.272622	0.477819	0.610353	0.238998	
0.375223	0.163241	0.622339	0.738107	
0.886351	0.924076	0.322799	0.056699	
0.289964	0.589876	0.155677	0.808759	
0.426821	0.479627	0.612514	0.245181	
0.404146	0.329001	0.462239	0.690763	
0.202122	0.873775	0.340947	0.550700	
0.400123	0.491670	0.319641	0.440408	
0.513673	0.192021	0.583002	0.687616	
0.450618	0.205191	0.883653	0.417584	
0.921164	0.123382	0.570412	0.560015	
0.676279	0.353931	0.434357	0.376176	
0.311368	0.233638	0.676750	0.668756	
0.431096	0.097666	0.862075	0.373960	
0.385164	0.386914	0.686762	0.654332	
0.468458	0.663036	0.491764	0.203183	
0.125643	0.839048	0.550319	0.420458	
0.890083	0.284116	0.063458	0.867329	
0.730331	0.261044	0.381743	0.614505	
0.352381	0.697896	0.542029	0.225933	
0.128263	0.941544	0.641158	0.555406	
0.467954	0.379398	0.380500	0.466354	
0.272410	0.733331	0.373671	0.323101	
0.271295	0.678755	0.608460	0.156357	
0.292181	0.560934	0.236679	0.699051	
0.711502	0.893544	0.395408	0.109683	
0.396443	0.371652	0.520167	0.591763	
0.145890	0.372421	0.933094	0.454673	
0.168982	0.415151	0.801696	0.879150	
0.925092	0.485886	0.543954	0.421272	
0.201773	0.707218	0.447932	0.465799	
0.359897	0.825293	0.612557	0.089381	
0.460669	0.900093	0.162612	0.625568	
0.464328	0.474882	0.541166	0.252618	
0.435257	0.784216	0.372461	0.613080	
0.644409	0.464965	0.925659	0.281294	
0.637214	0.665671	0.378728	0.267033	
0.349381	0.388515	0.814449	0.522995	
0.798150	0.238555	0.487965	0.391669	
0.377865	0.445561	0.705228	0.594083	
0.567717	0.419691	0.240488	0.655073	
0.783951	0.368035	0.404962	0.326487	
0.450912	0.156727	0.829228	0.343007	
0.319771	0.399507	0.497848	0.588776	
0.455958	0.936688	0.332622	0.140448	
0.657499	0.359989	0.521572	0.135254	
0.318829	0.123121	0.570143	0.936139	
0.251828	0.293981	0.433126	0.865045	
0.645109	0.529969	0.221207	0.546499	
0.449728	0.312336	0.920732	0.450609	
0.491674	0.710258	0.303748	0.535991	
0.144803	0.674244	0.135955	0.686074	
0.460303	0.556950	0.824815	0.308370	
0.574337	0.569696	0.372005	0.525334	
0.856846	0.411866	0.383130	0.153174	
0.556779	0.394035	0.669197	0.329025	
0.518472	0.159436	0.906645	0.212411	
0.649951	0.611834	0.406212	0.279669	
0.879880	0.346759	0.462282	0.353741	
0.321851	0.532853	0.281930	0.821411	
0.425982	0.407153	0.472998	0.586140	
0.378272	0.548816	0.507474	0.684672	
0.594805	0.208850	0.591505	0.607178	
0.170330	0.496942	0.786599	0.556565	
0.282741	0.756448	0.267478	0.853178	
0.500144	0.086197	0.565022	0.756322	
0.501260	0.408273	0.762982	0.262759	
0.393082	0.537896	0.825871	0.426451	
0.815104	0.080446	0.523242	0.618337	
0.301272	0.397994	0.398987	0.837909	
0.394469	0.457615	0.658154	0.630062	
0.346290	0.812698	0.143702	0.797421	
0.082296	0.940424	0.169868	0.882399	
0.648088	0.365742	0.765827	0.300521	
0.737439	0.467665	0.107787	0.786122	
0.899228	0.156530	0.393625	0.681209	
0.559211	0.580247	0.554979	0.276464	
0.496639	0.450143	0.905768	0.562611	
0.350308	0.512846	0.788151	0.391630	
0.480445	0.225421	0.816399	0.567065	
0.482943	0.393221	0.687782	0.445585	
0.557575	0.340161	0.927007	0.205256	
0.355635	0.200803	0.748917	0.690156	
0.435188	0.772961	0.224441	0.426533	
0.379133	0.766660	0.324290	0.644665	
0.463681	0.776466	0.672053	0.148078	
0.632088	0.123122	0.694049	0.521120	
0.396177	0.842488	0.245058	0.400008	
0.235679	0.519520	0.354643	0.528220	
0.452086	0.758469	0.220108	0.527984	
0.252667	0.695609	0.736467	0.218950	
0.246799	0.288867	0.839959	0.825381	
0.280851	0.402446	0.935894	0.096665	
0.456809	0.890279	0.219378	0.616785	
0.318658	0.184500	0.896765	0.713970	
0.496356	0.233348	0.694059	0.305244	
0.583654	0.398353	0.523456	0.431570	
0.355775	0.545386	0.600092	0.545051	
0.130832	0.662847	0.392847	0.872763	
0.331748	0.239716	0.601764	0.692728	
0.619258	0.446619	0.800245	0.207774	
0.063974	0.801221	0.664738	0.585407	
0.778126	0.289060	0.822820	0.202841	
0.425385	0.620612	0.295633	0.835812	
0.116475	0.728791	0.824066	0.568825	
0.311347	0.636194	0.058187	0.862443	
0.116928	0.542721	0.441897	0.831800	
0.159565	0.674574	0.542260	0.818739	
0.747841	0.568896	0.464954	0.156806	
0.222857	0.304538	0.943016	0.624020	
0.596840	0.188686	0.895893	0.332660	
0.697171	0.439273	0.717806	0.287437	
0.311685	0.300613	0.486923	0.846870	
0.153126	0.199030	0.561141	0.933125	
0.195673	0.867936	0.362023	0.405517	
0.531737	0.633063	0.587448	0.395066	
0.661964	0.552803	0.361593	0.712868	
0.929605	0.542060	0.168804	0.276638	
0.731073	0.920273	0.499643	0.154010	
0.683777	0.853936	0.618356	0.162903	
0.539320	0.322000	0.890912	0.396198	
0.400859	0.928133	0.421330	0.399086	
0.324240	0.492651	0.156212	0.570692	
0.197377	0.587713	0.216772	0.493799	
