100000 2
0.093631	0.891409	
0.131201	0.729696	
0.371263	0.758994	
0.183136	0.792892	
0.260309	0.833654	
0.485992	0.626845	
0.394996	0.614226	
0.427710	0.511089	
0.577639	0.456243	
0.178302	0.791244	
0.338531	0.739220	
0.882563	0.073180	
0.627798	0.237981	
0.645235	0.433257	
0.784272	0.226621	
0.745417	0.285694	
0.526638	0.487967	
0.271849	0.631591	
0.896999	0.087628	
0.712328	0.170598	
0.598728	0.410012	
0.696454	0.219127	
0.328209	0.740987	
0.408614	0.731066	
0.223229	0.803897	
0.812758	0.153243	
0.835945	0.226072	
0.455555	0.648120	
0.925856	0.058225	
0.183487	0.586846	
0.918575	0.127771	
0.061866	0.906327	
0.552350	0.749337	
0.077022	0.824842	
0.822441	0.206439	
0.936146	0.063999	
0.394866	0.623706	
0.766635	0.351335	
0.221255	0.794200	
0.327342	0.620563	
0.263746	0.701630	
0.924176	0.050180	
0.935356	0.095528	
0.063245	0.853602	
0.831041	0.128200	
0.542106	0.631241	
0.149717	0.794521	
0.313058	0.633185	
0.449414	0.413473	
0.466160	0.605771	
0.867972	0.134408	
0.556386	0.368617	
0.329944	0.524958	
0.173179	0.814636	
0.400599	0.757982	
0.169623	0.871463	
0.366065	0.486843	
0.207701	0.820760	
0.094733	0.863022	
0.557587	0.366190	
0.911872	0.169289	
0.501836	0.526924	
0.581291	0.511594	
0.795085	0.206558	
0.383392	0.551518	
0.804981	0.072151	
0.492278	0.435572	
0.394384	0.635228	
0.486401	0.306399	
0.529750	0.338591	
0.552776	0.561541	
0.533702	0.590989	
0.197992	0.687457	
0.304887	0.655248	
0.328596	0.637443	
0.841992	0.344134	
0.724670	0.255091	
0.684609	0.190338	
0.334587	0.731127	
0.732402	0.360366	
0.420509	0.556645	
0.498349	0.621646	
0.527425	0.491364	
0.472493	0.621099	
0.560689	0.505937	
0.682605	0.377463	
0.596968	0.309895	
0.185085	0.698696	
0.685901	0.319883	
0.614034	0.380919	
0.362179	0.648099	
0.628101	0.408464	
0.318868	0.555051	
0.264436	0.735500	
0.810613	0.279893	
0.691124	0.334419	
0.279197	0.824163	
0.749370	0.206095	
0.485262	0.660106	
0.658564	0.431120	
0.267131	0.607958	
0.138271	0.804357	
0.496989	0.456379	
0.467489	0.631247	
0.337610	0.631658	
0.852924	0.177459	
0.144008	0.878639	
0.685740	0.232157	
0.191805	0.791703	
0.596559	0.390657	
0.501371	0.364729	
0.391927	0.676273	
0.665923	0.421488	
0.371738	0.497489	
0.488759	0.479001	
0.283048	0.938438	
0.158813	0.865638	
0.654898	0.309153	
0.809950	0.102851	
0.269945	0.691991	
0.653051	0.447819	
0.367276	0.529784	
0.274569	0.746107	
0.689712	0.220119	
0.592357	0.285777	
0.531451	0.320140	
0.475236	0.540845	
0.430362	0.645591	
0.394465	0.655953	
0.867651	0.183516	
0.619165	0.472110	
0.832229	0.186121	
0.474725	0.601217	
0.498565	0.588433	
0.120715	0.910007	
0.430391	0.597058	
0.632554	0.347845	
0.493010	0.516462	
0.858878	0.152410	
0.920512	0.102839	
0.523986	0.544692	
0.782743	0.102491	
0.499745	0.416846	
0.841066	0.191046	
0.559244	0.446863	
0.282510	0.670277	
0.235000	0.798312	
0.524357	0.505561	
0.210573	0.839407	
0.125346	0.885464	
0.187781	0.717157	
0.805689	0.326409	
0.801037	0.187476	
0.203887	0.715589	
0.868260	0.259028	
0.714124	0.368252	
0.252321	0.729602	
0.306794	0.612422	
0.402391	0.603956	
0.707234	0.408965	
0.345877	0.670511	
0.156695	0.833129	
0.309851	0.714905	
0.288782	0.676913	
0.280764	0.769283	
0.574755	0.541916	
0.611005	0.412637	
0.668417	0.392559	
0.532533	0.417427	
0.308936	0.680197	
0.380273	0.741128	
0.736008	0.130742	
0.202191	0.876834	
0.395952	0.408849	
0.441740	0.501389	
0.516358	0.438193	
0.853516	0.097674	
0.675563	0.224704	
0.233100	0.769112	
0.205445	0.763517	
0.572172	0.234251	
0.396703	0.650977	
0.804084	0.322670	
0.281796	0.833377	
0.793525	0.240094	
0.393316	0.604260	
0.910020	0.057369	
0.453600	0.559627	
0.466567	0.738970	
0.691432	0.222735	
0.554379	0.470467	
0.529309	0.520390	
0.353480	0.670587	
0.151011	0.761887	
0.594846	0.430180	
0.533069	0.501277	
0.436959	0.594198	
0.682182	0.262192	
0.473843	0.218535	
0.561213	0.432839	
0.367832	0.610667	
0.629955	0.376653	
0.463338	0.544028	
0.881413	0.209283	
0.617983	0.319432	
0.646867	0.477736	
0.738850	0.343408	
0.584497	0.523995	
0.626873	0.434961	
0.576402	0.604951	
0.626159	0.488055	
0.479370	0.506116	
0.476310	0.718001	
0.569089	0.447760	
0.661845	0.396430	
0.787518	0.141184	
0.439759	0.640578	
0.382289	0.531988	
0.865426	0.206896	
0.577086	0.378923	
0.395318	0.652776	
0.449755	0.464890	
0.851812	0.191979	
0.476123	0.539846	
0.712990	0.346861	
0.248982	0.700424	
0.624741	0.337702	
0.545852	0.564828	
0.940490	0.053563	
0.782690	0.231833	
0.648321	0.285573	
0.667060	0.364528	
0.847622	0.242411	
0.204840	0.868958	
0.190304	0.836207	
0.747209	0.372133	
0.211843	0.849688	
0.770432	0.366901	
0.095690	0.817500	
0.222679	0.895147	
0.411805	0.496986	
0.219511	0.811744	
0.338527	0.615610	
0.811186	0.295596	
0.412401	0.523328	
0.405460	0.611026	
0.589709	0.423963	
0.237378	0.844640	
0.581396	0.537252	
0.914001	0.050724	
0.323147	0.661382	
0.889154	0.157729	
0.607966	0.363306	
0.169475	0.804778	
0.606847	0.348203	
0.685270	0.485055	
0.889213	0.152883	
0.437057	0.564858	
0.765722	0.308879	
0.669497	0.437316	
0.248798	0.828138	
0.442045	0.565046	
0.704549	0.223398	
0.503070	0.492220	
0.849784	0.226668	
0.769599	0.311382	
0.590019	0.366477	
0.495145	0.531825	
0.376519	0.751888	
0.760043	0.417960	
0.487776	0.480771	
0.353500	0.424681	
0.366208	0.473671	
0.696606	0.312025	
0.803066	0.229698	
0.525409	0.361851	
0.551889	0.542505	
0.134311	0.866451	
0.487399	0.438113	
0.476023	0.434710	
0.474140	0.368995	
0.871210	0.163967	
0.533350	0.457723	
0.163985	0.769008	
0.873668	0.163511	
0.593481	0.482974	
0.514569	0.495205	
0.902148	0.069158	
0.051128	0.896055	
0.721716	0.238289	
0.735164	0.247886	
0.588975	0.477377	
0.718499	0.215348	
0.158904	0.802578	
0.163009	0.903860	
0.827388	0.092662	
0.460897	0.608491	
0.358883	0.587717	
0.495953	0.647652	
0.703656	0.328717	
0.502597	0.575338	
0.291046	0.798061	
0.522149	0.532467	
0.324589	0.639220	
0.072100	0.870979	
0.916211	0.149635	
0.905088	0.129287	
0.560742	0.504735	
0.764698	0.143120	
0.504429	0.619615	
0.472695	0.592491	
0.648270	0.284649	
0.754493	0.212433	
0.413462	0.475017	
0.447987	0.442641	
0.185571	0.806362	
0.828308	0.208724	
0.695086	0.206009	
0.279854	0.849015	
0.319509	0.645819	
0.703455	0.370667	
0.505087	0.462479	
0.340183	0.712155	
0.193843	0.786997	
0.222690	0.681196	
0.205073	0.755304	
0.301828	0.681874	
0.365601	0.648467	
0.594413	0.411856	
0.373357	0.684833	
0.709259	0.302188	
0.584092	0.384046	
0.695609	0.081010	
0.388479	0.572021	
0.620934	0.599221	
0.572853	0.539114	
0.258057	0.706814	
0.578169	0.557126	
0.714929	0.257191	
0.767645	0.321238	
0.407236	0.580809	
0.894675	0.106737	
0.241074	0.768076	
0.202305	0.759748	
0.620816	0.386992	
0.374292	0.574574	
0.757982	0.173491	
0.554786	0.369558	
0.626503	0.367708	
0.661416	0.455236	
0.748662	0.245828	
0.911273	0.117369	
0.753326	0.403287	
0.490055	0.519665	
0.657593	0.406228	
0.088616	0.883105	
0.389681	0.640732	
0.599035	0.476439	
0.137195	0.854619	
0.263742	0.705586	
0.675357	0.371490	
0.393027	0.516881	
0.549358	0.427745	
0.550112	0.456100	
0.555387	0.309504	
0.728008	0.323007	
0.338994	0.622873	
0.812317	0.196204	
0.555718	0.453905	
0.452502	0.545016	
0.620523	0.329063	
0.910809	0.333667	
0.083231	0.924387	
0.361592	0.614128	
0.303956	0.823094	
0.855965	0.184168	
0.556594	0.256204	
0.402965	0.491390	
0.544853	0.389077	
0.343765	0.708016	
0.536555	0.264443	
0.649870	0.229919	
0.547335	0.349302	
0.093375	0.846352	
0.122486	0.940729	
0.477119	0.481701	
0.870770	0.133514	
0.811075	0.180100	
0.875369	0.137365	
0.498499	0.458182	
0.689342	0.156620	
0.708815	0.340835	
0.528680	0.438990	
0.614983	0.426332	
0.334607	0.570668	
0.449860	0.496871	
0.697908	0.122801	
0.367298	0.741131	
0.875234	0.131268	
0.693884	0.328612	
0.424388	0.642204	
0.384311	0.585472	
0.783218	0.358200	
0.064138	0.912618	
0.902004	0.050583	
0.912575	0.076401	
0.611124	0.546078	
0.678410	0.368079	
0.412405	0.627247	
0.896800	0.088594	
0.577296	0.464510	
0.187649	0.787202	
0.378800	0.556516	
0.531805	0.538137	
0.711552	0.401168	
0.391846	0.719373	
0.058358	0.928087	
0.461397	0.514883	
0.449767	0.628367	
0.768491	0.239332	
0.082574	0.906813	
0.345158	0.615902	
0.533518	0.563086	
0.603631	0.486446	
0.514078	0.524198	
0.878142	0.123095	
0.846511	0.067469	
0.812751	0.352160	
0.126884	0.816584	
0.484247	0.493604	
0.678935	0.150784	
0.427667	0.553905	
0.558290	0.231114	
0.355680	0.654064	
0.285073	0.732733	
0.574555	0.424729	
0.062270	0.899003	
0.948124	0.101154	
0.327105	0.673691	
0.097242	0.831087	
0.357099	0.674227	
0.657711	0.253895	
0.155492	0.886377	
0.461277	0.561370	
0.568736	0.437907	
0.409041	0.539660	
0.536979	0.463096	
0.266216	0.813115	
0.697134	0.306253	
0.908363	0.197836	
0.846645	0.150578	
0.935235	0.187169	
0.433388	0.583851	
0.707891	0.318616	
0.743455	0.169651	
0.776632	0.355021	
0.834081	0.172554	
0.455778	0.638889	
0.751790	0.234433	
0.757073	0.280778	
0.673815	0.502022	
0.648711	0.471657	
0.552349	0.557010	
0.318373	0.840202	
0.915569	0.094747	
0.372997	0.626212	
0.528159	0.557609	
0.796242	0.312490	
0.802658	0.356738	
0.657417	0.317747	
0.798860	0.272400	
0.882707	0.114024	
0.738058	0.352735	
0.379612	0.670643	
0.734580	0.210651	
0.211878	0.871885	
0.343310	0.657345	
0.591653	0.474433	
0.132113	0.860647	
0.734332	0.253750	
0.531926	0.536874	
0.549138	0.509196	
0.629792	0.125492	
0.119396	0.844446	
0.449416	0.598813	
0.133178	0.832901	
0.257989	0.849184	
0.363855	0.575432	
0.512771	0.529279	
0.589017	0.531003	
0.598186	0.436498	
0.276542	0.784977	
0.273263	0.727508	
0.533652	0.467394	
0.518185	0.325273	
0.362886	0.682418	
0.933884	0.103835	
0.336267	0.724549	
0.611999	0.323807	
0.815933	0.095169	
0.780365	0.291796	
0.717312	0.325069	
0.072601	0.923135	
0.571251	0.411121	
0.282111	0.481841	
0.813092	0.213569	
0.570699	0.371607	
0.829968	0.253487	
0.465372	0.545782	
0.550942	0.407205	
0.529679	0.533843	
0.568688	0.353584	
0.566078	0.529481	
0.750191	0.313057	
0.246255	0.697378	
0.829096	0.240329	
0.402574	0.624506	
0.349462	0.772631	
0.349842	0.663606	
0.466498	0.303103	
0.459854	0.664924	
0.522774	0.506017	
0.495416	0.256561	
0.447836	0.494941	
0.340570	0.648956	
0.795577	0.210464	
0.272620	0.785063	
0.446002	0.571020	
0.823241	0.274205	
0.770206	0.275449	
0.544698	0.390876	
0.480001	0.496599	
0.207964	0.660521	
0.878500	0.076112	
0.331005	0.691781	
0.443058	0.736876	
0.684434	0.411443	
0.673298	0.387937	
0.116605	0.816950	
0.599465	0.376331	
0.516500	0.433511	
0.645296	0.341945	
0.945144	0.055703	
0.506147	0.436909	
0.389261	0.617895	
0.554115	0.543079	
0.576432	0.538285	
0.848402	0.063602	
0.734980	0.286123	
0.903573	0.118145	
0.513159	0.599057	
0.468210	0.529780	
0.439140	0.508596	
0.179822	0.829975	
0.653654	0.338010	
0.268940	0.720677	
0.386649	0.786894	
0.872028	0.099904	
0.725598	0.322896	
0.238625	0.922528	
0.395261	0.678617	
0.355828	0.564442	
0.693152	0.217046	
0.823842	0.121556	
0.396885	0.349451	
0.677129	0.441155	
0.407170	0.651373	
0.481311	0.704779	
0.286439	0.692236	
0.623677	0.475481	
0.132279	0.732999	
0.553250	0.424390	
0.186565	0.841287	
0.766260	0.245535	
0.545897	0.489163	
0.546225	0.513136	
0.186750	0.766447	
0.863868	0.208724	
0.299695	0.784999	
0.408426	0.607763	
0.914144	0.070212	
0.556122	0.492460	
0.896135	0.235401	
0.251023	0.658727	
0.351811	0.710812	
0.422055	0.551642	
0.604817	0.460626	
0.604027	0.327670	
0.202113	0.686468	
0.319521	0.585500	
0.796408	0.206481	
0.512204	0.588331	
0.764764	0.112989	
0.381579	0.566170	
0.362896	0.616392	
0.301515	0.608024	
0.189147	0.692527	
0.893885	0.115727	
0.549891	0.372538	
0.350677	0.791314	
0.397743	0.629985	
0.290596	0.765374	
0.275997	0.717328	
0.611833	0.368730	
0.600826	0.462434	
0.488525	0.491782	
0.577218	0.459930	
0.312551	0.692568	
0.266753	0.872627	
0.433176	0.493189	
0.824018	0.279346	
0.618575	0.470118	
0.556376	0.424617	
0.690018	0.504047	
0.698501	0.314463	
0.165513	0.835795	
0.457713	0.454840	
0.215387	0.796412	
0.402484	0.545989	
0.568003	0.429705	
0.819230	0.137019	
0.176846	0.623601	
0.289645	0.823161	
0.728630	0.114658	
0.308606	0.558067	
0.290264	0.673503	
0.750928	0.216929	
0.458297	0.332245	
0.499002	0.378723	
0.698184	0.514833	
0.398492	0.772359	
0.472583	0.543879	
0.747241	0.228455	
0.851120	0.291026	
0.461066	0.544927	
0.093718	0.850648	
0.474944	0.520374	
0.925233	0.051048	
0.746931	0.232096	
0.584193	0.331908	
0.723481	0.298087	
0.299423	0.630044	
0.254883	0.627570	
0.787327	0.264101	
0.656299	0.254624	
0.356944	0.655766	
0.326215	0.574920	
0.144440	0.901718	
0.285475	0.738358	
0.311086	0.560028	
0.937156	0.108349	
0.255284	0.887844	
0.667881	0.340646	
0.668369	0.326292	
0.929354	0.085077	
0.607304	0.340930	
0.728542	0.201577	
0.545429	0.522212	
0.931999	0.116983	
0.358591	0.701451	
0.770224	0.237497	
0.571150	0.394247	
0.346884	0.650116	
0.475315	0.539823	
0.057292	0.946972	
0.860953	0.266124	
0.517067	0.412312	
0.786515	0.279022	
0.691317	0.278684	
0.209973	0.777582	
0.792424	0.200653	
0.403130	0.472387	
0.870451	0.215941	
0.287503	0.624223	
0.465501	0.523465	
0.648211	0.356762	
0.761369	0.219483	
0.135541	0.835628	
0.418765	0.509738	
0.402833	0.680557	
0.505609	0.461973	
0.365759	0.633040	
0.674299	0.333560	
0.853856	0.091158	
0.794991	0.166466	
0.453976	0.576275	
0.598377	0.311030	
0.150041	0.892231	
0.828477	0.051866	
0.877602	0.317236	
0.504957	0.351510	
0.748810	0.282786	
0.521435	0.378832	
0.749068	0.328631	
0.767199	0.255885	
0.913695	0.064375	
0.668668	0.240295	
0.778679	0.205963	
0.827052	0.215434	
0.467499	0.459007	
0.908925	0.146888	
0.887853	0.110125	
0.169378	0.835262	
0.578014	0.381589	
0.608204	0.365638	
0.655334	0.271659	
0.588727	0.502269	
0.328019	0.575512	
0.505225	0.513949	
0.452168	0.438836	
0.546334	0.361569	
0.140803	0.712773	
0.428543	0.615849	
0.219451	0.906833	
0.210098	0.863181	
0.379568	0.691025	
0.525445	0.531465	
0.099513	0.756178	
0.493616	0.616741	
0.223137	0.818707	
0.097616	0.922954	
0.309443	0.715453	
0.352284	0.632572	
0.526615	0.361332	
0.166263	0.719010	
0.550193	0.532443	
0.500625	0.592347	
0.807709	0.268014	
0.241782	0.854693	
0.140566	0.688177	
0.457619	0.631875	
0.518098	0.339118	
0.620950	0.302987	
0.478688	0.459028	
0.136134	0.937644	
0.201403	0.622064	
0.411500	0.471835	
0.565821	0.397804	
0.364691	0.548261	
0.848533	0.130762	
0.270609	0.715080	
0.110692	0.859481	
0.770281	0.143915	
0.490144	0.333406	
0.297167	0.663740	
0.500014	0.535139	
0.424582	0.482938	
0.663940	0.338938	
0.363287	0.674780	
0.176134	0.855650	
0.850525	0.181846	
0.251120	0.699472	
0.513744	0.468890	
0.215999	0.685672	
0.843228	0.144960	
0.638853	0.436950	
0.771646	0.276274	
0.729640	0.390888	
0.419947	0.489594	
0.688331	0.266685	
0.524427	0.489073	
0.318487	0.726427	
0.683800	0.337618	
0.054956	0.936214	
0.566512	0.366474	
0.157794	0.920091	
0.487921	0.637512	
0.276576	0.706845	
0.401370	0.515149	
0.628076	0.428831	
0.472058	0.460351	
0.586782	0.502965	
0.319703	0.706681	
0.427358	0.626856	
0.504454	0.602419	
0.272512	0.635384	
0.225236	0.674623	
0.274238	0.816777	
0.491852	0.476549	
0.228411	0.710331	
0.460539	0.408739	
0.783952	0.148681	
0.648431	0.405053	
0.851028	0.248734	
0.113865	0.793152	
0.618904	0.266878	
0.524149	0.343021	
0.615032	0.551092	
0.115299	0.894060	
0.186104	0.697183	
0.072401	0.755855	
0.671059	0.300132	
0.452362	0.382595	
0.764652	0.269738	
0.520608	0.424987	
0.723533	0.335010	
0.684180	0.271877	
0.272364	0.833402	
0.088171	0.859612	
0.479600	0.392241	
0.538964	0.545708	
0.629927	0.356296	
0.353776	0.475654	
0.117587	0.828891	
0.862971	0.154021	
0.358685	0.464200	
0.830440	0.176500	
0.728245	0.216562	
0.231172	0.881095	
0.287067	0.705724	
0.337088	0.730456	
0.910949	0.102342	
0.884584	0.106828	
0.699187	0.204229	
0.077441	0.946446	
0.282559	0.711384	
0.662856	0.355335	
0.109531	0.905007	
0.371953	0.537172	
0.131741	0.808813	
0.257154	0.719153	
0.872235	0.062901	
0.693753	0.297350	
0.641683	0.361212	
0.458058	0.716081	
0.117111	0.900370	
0.575256	0.459877	
0.588200	0.415718	
0.407035	0.605565	
0.199397	0.722182	
0.552266	0.436138	
0.223508	0.723185	
0.764670	0.111838	
0.373102	0.617176	
0.208843	0.875328	
0.401899	0.669805	
0.521280	0.521705	
0.647682	0.478104	
0.331815	0.713859	
0.878983	0.127334	
0.544402	0.487933	
0.371832	0.522807	
0.746902	0.297913	
0.292206	0.639637	
0.403544	0.642015	
0.690230	0.309287	
0.881119	0.185043	
0.660055	0.312791	
0.080051	0.786141	
0.614195	0.480590	
0.295452	0.774743	
0.325523	0.863283	
0.507259	0.523011	
0.492089	0.556238	
0.190864	0.821972	
0.619564	0.373450	
0.289000	0.770148	
0.763268	0.115128	
0.247835	0.606752	
0.226151	0.805866	
0.235432	0.746372	
0.723496	0.335884	
0.413389	0.625637	
0.373867	0.426356	
0.601370	0.531261	
0.120937	0.853681	
0.379252	0.513464	
0.380708	0.654616	
0.478953	0.488022	
0.493516	0.497088	
0.644285	0.356599	
0.774003	0.380466	
0.358673	0.501382	
0.303174	0.713339	
0.227273	0.637479	
0.725634	0.217295	
0.627022	0.513185	
0.551685	0.527396	
0.869821	0.211989	
0.213924	0.746786	
0.622068	0.354348	
0.440453	0.519598	
0.398288	0.646386	
0.734254	0.310799	
0.356457	0.558373	
0.296390	0.655982	
0.371891	0.794583	
0.424880	0.607803	
0.388631	0.620607	
0.362475	0.568016	
0.920122	0.099567	
0.732979	0.368809	
0.446392	0.596546	
0.414136	0.710987	
0.475132	0.426932	
0.149998	0.824225	
0.260587	0.715116	
0.093852	0.827999	
0.147131	0.858673	
0.347987	0.682764	
0.681174	0.322546	
0.289713	0.789482	
0.576125	0.329506	
0.211805	0.683475	
0.497754	0.458833	
0.337486	0.539998	
0.798806	0.285809	
0.550825	0.336949	
0.230421	0.804137	
0.305250	0.773044	
0.834105	0.168912	
0.840869	0.174628	
0.718755	0.482885	
0.254255	0.719645	
0.528280	0.567750	
0.277059	0.649068	
0.316004	0.746800	
0.298339	0.637929	
0.700206	0.235791	
0.403473	0.349919	
0.315851	0.686885	
0.810606	0.198141	
0.817714	0.087116	
0.735822	0.251400	
0.680392	0.322275	
0.914426	0.059867	
0.676889	0.352915	
0.220534	0.781633	
0.152878	0.791291	
0.513583	0.569832	
0.636862	0.427978	
0.701918	0.243133	
0.350698	0.705668	
0.255922	0.794271	
0.475911	0.633820	
0.212552	0.739080	
0.364412	0.633534	
0.651333	0.314313	
0.184314	0.782117	
0.631028	0.340239	
0.410118	0.590364	
0.330906	0.739600	
0.352884	0.607554	
0.679394	0.120044	
0.715013	0.455789	
0.325791	0.757945	
0.689505	0.440444	
0.331210	0.673933	
0.712308	0.130599	
0.500133	0.454004	
0.241398	0.910784	
0.230735	0.606710	
0.671268	0.441116	
0.491432	0.548915	
0.742729	0.357604	
0.763691	0.316658	
0.774460	0.175243	
0.588455	0.528581	
0.402618	0.561441	
0.582763	0.415042	
0.820929	0.085042	
0.424337	0.655688	
0.448734	0.558037	
0.262802	0.815059	
0.891377	0.164966	
0.584401	0.317888	
0.877622	0.153415	
0.938342	0.060709	
0.592891	0.383569	
0.497491	0.588748	
0.581868	0.543212	
0.734444	0.254386	
0.720049	0.361418	
0.395749	0.715033	
0.169645	0.691278	
0.156007	0.896345	
0.609525	0.547804	
0.700736	0.405331	
0.719311	0.263629	
0.311292	0.673471	
0.542668	0.397845	
0.534557	0.348459	
0.420673	0.538895	
0.337161	0.672439	
0.686927	0.315532	
0.111799	0.852081	
0.664692	0.340915	
0.361244	0.631544	
0.511918	0.589044	
0.406368	0.537263	
0.552895	0.518996	
0.785444	0.134175	
0.178262	0.747900	
0.769766	0.199745	
0.550538	0.338390	
0.674328	0.352291	
0.486347	0.653881	
0.530569	0.500891	
0.254868	0.704134	
0.464074	0.441904	
0.638513	0.271550	
0.665894	0.257499	
0.515724	0.438633	
0.539612	0.319289	
0.931200	0.158280	
0.718746	0.246546	
0.637435	0.310047	
0.809090	0.214200	
0.805867	0.237129	
0.825706	0.205622	
0.498769	0.553474	
0.418634	0.594673	
0.579493	0.393107	
0.268052	0.620354	
0.858386	0.099764	
0.438751	0.653324	
0.363064	0.500738	
0.281160	0.536119	
0.133554	0.786778	
0.777318	0.241287	
0.252547	0.774151	
0.584500	0.493004	
0.531994	0.543293	
0.843943	0.162578	
0.932538	0.054948	
0.521746	0.376716	
0.320159	0.620833	
0.735497	0.187526	
0.199149	0.669261	
0.206652	0.758348	
0.605211	0.265898	
0.448173	0.517867	
0.355595	0.633581	
0.902597	0.109711	
0.832333	0.172776	
0.222697	0.722999	
0.767707	0.131683	
0.425937	0.611905	
0.817272	0.129750	
0.524965	0.494392	
0.748594	0.179416	
0.885884	0.216326	
0.601943	0.407181	
0.747696	0.095565	
0.261939	0.594082	
0.277652	0.778473	
0.366083	0.567132	
0.508859	0.562236	
0.086897	0.795177	
0.879134	0.160192	
0.759263	0.398124	
0.083317	0.937008	
0.758938	0.286040	
0.723434	0.337134	
0.659335	0.310342	
0.586906	0.621072	
0.172970	0.806448	
0.396543	0.580941	
0.743543	0.195258	
0.634972	0.345129	
0.657666	0.556775	
0.235863	0.817206	
0.305496	0.571699	
0.919541	0.172770	
0.232547	0.659792	
0.371654	0.628074	
0.664252	0.155517	
0.831085	0.143107	
0.473186	0.513890	
0.171120	0.574068	
0.439413	0.534338	
0.318428	0.633376	
0.534510	0.453970	
0.839484	0.106724	
0.598266	0.210478	
0.717710	0.334095	
0.825034	0.194268	
0.453827	0.505376	
0.333452	0.599099	
0.293853	0.903798	
0.310887	0.721617	
0.493887	0.541847	
0.360240	0.858093	
0.277198	0.720560	
0.628212	0.407664	
0.724826	0.278554	
0.258113	0.693462	
0.517521	0.709738	
0.447747	0.515089	
0.082904	0.893723	
0.589520	0.383150	
0.512998	0.548781	
0.822669	0.371520	
0.877314	0.153131	
0.854009	0.198724	
0.642657	0.446641	
0.814880	0.375092	
0.790030	0.223028	
0.436758	0.568540	
0.089067	0.880533	
0.464988	0.408531	
0.832269	0.127396	
0.624389	0.493769	
0.509362	0.537666	
0.278393	0.603382	
0.497322	0.578001	
0.321860	0.726307	
0.942536	0.090406	
0.336802	0.658262	
0.455776	0.442984	
0.061509	0.902381	
0.790173	0.363618	
0.437704	0.546673	
0.799613	0.165500	
0.824548	0.176601	
0.582371	0.491023	
0.484980	0.572311	
0.221722	0.791134	
0.174891	0.731295	
0.550266	0.408148	
0.310435	0.641140	
0.498408	0.487416	
0.355156	0.734469	
0.540164	0.583356	
0.666976	0.335948	
0.209210	0.701235	
0.569443	0.443364	
0.551577	0.524778	
0.343629	0.693455	
0.436047	0.454141	
0.707902	0.362865	
0.752842	0.244560	
0.799515	0.197515	
0.491986	0.604163	
0.390399	0.636517	
0.717527	0.196521	
0.419188	0.525704	
0.310624	0.594591	
0.438133	0.543427	
0.535118	0.533776	
0.751304	0.153639	
0.333677	0.746136	
0.490859	0.508391	
0.680838	0.516742	
0.558728	0.478982	
0.390844	0.690810	
0.811219	0.217729	
0.340908	0.666826	
0.205640	0.606366	
0.505891	0.486604	
0.822915	0.113402	
0.199366	0.768411	
0.801658	0.133643	
0.097056	0.910239	
0.255010	0.675364	
0.535394	0.452585	
0.523015	0.401378	
0.556803	0.460852	
0.852545	0.219420	
0.390168	0.633013	
0.384247	0.636614	
0.128006	0.901204	
0.214566	0.685041	
0.356243	0.574444	
0.294246	0.794300	
0.664968	0.210417	
0.888882	0.219565	
0.729676	0.265835	
0.515550	0.404254	
0.862064	0.126897	
0.436112	0.529175	
0.233018	0.618938	
0.609119	0.507696	
0.674303	0.501714	
0.071078	0.846176	
0.481082	0.543788	
0.125298	0.944371	
0.706930	0.244159	
0.812302	0.125255	
0.493444	0.559249	
0.506298	0.583220	
0.356615	0.774016	
0.340149	0.750652	
0.698901	0.056197	
0.244962	0.810562	
0.390339	0.756725	
0.601828	0.436341	
0.676872	0.464506	
0.350819	0.691865	
0.072220	0.867396	
0.393178	0.549174	
0.115376	0.742406	
0.323163	0.853096	
0.588654	0.316788	
0.654028	0.396003	
0.186133	0.903261	
0.493692	0.518444	
0.792699	0.170553	
0.285574	0.695918	
0.810641	0.291988	
0.435649	0.544415	
0.139164	0.774789	
0.335978	0.703391	
0.459260	0.455045	
0.740556	0.118994	
0.758445	0.123644	
0.302675	0.737654	
0.313759	0.829172	
0.330459	0.753953	
0.235911	0.734807	
0.733937	0.315826	
0.585908	0.372010	
0.176026	0.755397	
0.632976	0.327965	
0.403788	0.560932	
0.567764	0.441912	
0.467461	0.556768	
0.325678	0.833742	
0.499892	0.344718	
0.513694	0.490632	
0.628908	0.432800	
0.641845	0.322501	
0.311611	0.827657	
0.171349	0.796904	
0.366618	0.717534	
0.735118	0.211984	
0.762961	0.116089	
0.432724	0.436675	
0.336726	0.591016	
0.593370	0.337719	
0.460057	0.619859	
0.508302	0.545647	
0.690688	0.366137	
0.675719	0.549502	
0.232808	0.733036	
0.817585	0.190672	
0.062267	0.914814	
0.497344	0.464698	
0.693484	0.438809	
0.526298	0.636877	
0.413175	0.427936	
0.397473	0.494373	
0.059619	0.947759	
0.624375	0.418569	
0.127289	0.936998	
0.636835	0.499587	
0.594396	0.412671	
0.498796	0.615030	
0.318005	0.774825	
0.791666	0.314248	
0.923408	0.081007	
0.098190	0.879058	
0.269358	0.623966	
0.830237	0.126695	
0.135630	0.906754	
0.314906	0.759625	
0.648191	0.483731	
0.076608	0.890687	
0.478719	0.494307	
0.211083	0.820482	
0.828548	0.277523	
0.586948	0.366754	
0.257472	0.821785	
0.815126	0.225177	
0.568523	0.670413	
0.422101	0.481958	
0.369411	0.801552	
0.612679	0.365673	
0.246798	0.729565	
0.640970	0.437276	
0.117676	0.880013	
0.296323	0.610255	
